"game_date","location","attendance","inning","inning_top_bot","away_score","home_score","batting","fielding","description","year","game_pbp_url","game_pbp_id","inning_half","result_runs","current_runs","row_id","top_inning_flag","end_inning_flag","end_half_inning_runs","new_game","end_game","sub_fl","event_cd","bat_name","sub_in","sub_out","game_end","r1_name","r2_name","r3_name","outs_on_play","outs_before","outs_after","base_cd_before","hit_type","int_bb_fl","sh_fl","sf_fl","base_cd_after","runs_to_end"
"04/22/2023","Evansville, IN",NA,7,"bot","22","9","Southern Ind.","Eastern Ill.","McNew, L. hit by pitch, RBI (2-2 KBBFF)3a Ebest, T. advanced to second3a Kahre, E. advanced to third3a Niehaus, C. scored.",2023,"https://stats.ncaa.org/game/play_by_play/5477896",5477896,14,31,30,110,0,0,32,0,0,0,16,"McNew, L. ","","",0,"Ebest, T.","Kahre, E.","Niehaus, C.",0,1,1,7,"",0,0,0,7,2
"04/22/2023","Evansville, IN",NA,7,"bot","22","10","Southern Ind.","Eastern Ill.","Ellis, J. reached on a fielder's choice, RBI (3-2 FBBSBF)3a McNew, L. out at second 2b to ss3a Ebest, T. advanced to third3a Kahre, E. scored.",2023,"https://stats.ncaa.org/game/play_by_play/5477896",5477896,14,32,31,111,0,0,32,0,0,0,19,"Ellis, J. ","","",0,"McNew, L.","Ebest, T.","Kahre, E.",1,1,2,7,"",0,0,0,5,1
"04/22/2023","Evansville, IN",NA,7,"bot","22","10","Southern Ind.","Eastern Ill.","Taylor, D. hit by pitch (0-1 K)3a Ellis, J. advanced to second.",2023,"https://stats.ncaa.org/game/play_by_play/5477896",5477896,14,32,32,112,0,0,32,0,0,0,16,"Taylor, D. ","","",0,"Ellis, J.","","Ebest, T.",0,2,2,5,"",0,0,0,7,0
"04/22/2023","Evansville, IN",NA,7,"bot","22","10","Southern Ind.","Eastern Ill.","Tachioka, R. flied out to rf (0-2 KF).",2023,"https://stats.ncaa.org/game/play_by_play/5477896",5477896,14,32,32,113,0,1,32,0,0,0,2,"Tachioka, R. ","","",0,"Taylor, D.","Ellis, J.","Ebest, T.",1,2,3,7,"FO",0,0,0,NA,0
"04/22/2023","Evansville, IN",NA,8,"top","22","10","Eastern Ill.","Southern Ind.","Cook, N. to ss for Van Grieken.",2023,"https://stats.ncaa.org/game/play_by_play/5477896",5477896,15,32,32,114,1,0,32,0,0,1,1,"","Cook, N.","Van Grieken",0,"","","",0,0,0,0,"",0,0,0,0,0
"04/22/2023","Evansville, IN",NA,8,"top","22","10","Eastern Ill.","Southern Ind.","EICKHOFF, L struck out swinging (1-2 KKBFS).",2023,"https://stats.ncaa.org/game/play_by_play/5477896",5477896,15,32,32,115,0,0,32,0,0,0,3,"EICKHOFF, L ","","",0,"","","",1,0,1,0,"K",0,0,0,0,0
"04/22/2023","Evansville, IN",NA,8,"top","22","10","Eastern Ill.","Southern Ind.","IGNOFFO, R grounded out to ss (1-1 KB).",2023,"https://stats.ncaa.org/game/play_by_play/5477896",5477896,15,32,32,116,0,0,32,0,0,0,2,"IGNOFFO, R ","","",0,"","","",1,1,2,0,"GO",0,0,0,0,0
"04/22/2023","Evansville, IN",NA,8,"top","22","10","Eastern Ill.","Southern Ind.","AKBAR, J singled to right field (0-1 K).",2023,"https://stats.ncaa.org/game/play_by_play/5477896",5477896,15,32,32,117,0,0,32,0,0,0,20,"AKBAR, J ","","",0,"","","",0,2,2,0,"",0,0,0,1,0
"04/22/2023","Evansville, IN",NA,8,"top","22","10","Eastern Ill.","Southern Ind.","RUCKER, N flied out to rf (3-2 BKBBS).",2023,"https://stats.ncaa.org/game/play_by_play/5477896",5477896,15,32,32,118,0,1,32,0,0,0,2,"RUCKER, N ","","",0,"AKBAR, J","","",1,2,3,1,"FO",0,0,0,NA,0
"04/22/2023","Evansville, IN",NA,8,"bot","22","11","Southern Ind.","Eastern Ill.","Stroh, P. homered to right field, RBI (0-0).",2023,"https://stats.ncaa.org/game/play_by_play/5477896",5477896,16,33,32,119,1,0,34,0,0,0,23,"Stroh, P. ","","",0,"","","",0,0,0,0,"",0,0,0,0,2
"04/22/2023","Evansville, IN",NA,8,"bot","22","11","Southern Ind.","Eastern Ill.","Niehaus, C. hit by pitch (0-0).",2023,"https://stats.ncaa.org/game/play_by_play/5477896",5477896,16,33,33,120,0,0,34,0,0,0,16,"Niehaus, C. ","","",0,"","","",0,0,0,0,"",0,0,0,1,1
"04/22/2023","Evansville, IN",NA,8,"bot","22","11","Southern Ind.","Eastern Ill.","LAXNER, N to p for HANSCOM, J.",2023,"https://stats.ncaa.org/game/play_by_play/5477896",5477896,16,33,33,121,0,0,34,0,0,1,1,"","LAXNER, N","HANSCOM, J",0,"Niehaus, C.","","",0,0,0,1,"",0,0,0,1,1
"04/22/2023","Evansville, IN",NA,8,"bot","22","11","Southern Ind.","Eastern Ill.","Kahre, E. singled through the right side (2-2 BKBK)3a Niehaus, C. advanced to second.",2023,"https://stats.ncaa.org/game/play_by_play/5477896",5477896,16,33,33,122,0,0,34,0,0,0,20,"Kahre, E. ","","",0,"Niehaus, C.","","",0,0,0,1,"",0,0,0,3,1
"04/22/2023","Evansville, IN",NA,8,"bot","22","11","Southern Ind.","Eastern Ill.","Cook, N. grounded out to 3b (2-2 SBBFF)3a Kahre, E. advanced to second3a Niehaus, C. advanced to third.",2023,"https://stats.ncaa.org/game/play_by_play/5477896",5477896,16,33,33,123,0,0,34,0,0,0,2,"Cook, N. ","","",0,"Kahre, E.","Niehaus, C.","",1,0,1,3,"GO",0,0,0,6,1
"04/22/2023","Evansville, IN",NA,8,"bot","22","12","Southern Ind.","Eastern Ill.","Ebest, T. flied out to lf, SF, RBI (0-1 F)3a Niehaus, C. scored.",2023,"https://stats.ncaa.org/game/play_by_play/5477896",5477896,16,34,33,124,0,0,34,0,0,0,2,"Ebest, T. ","","",0,"","Kahre, E.","Niehaus, C.",1,1,2,6,"FO",0,0,1,2,1
"04/22/2023","Evansville, IN",NA,8,"bot","22","12","Southern Ind.","Eastern Ill.","McNew, L. singled to shortstop (0-1 F)3a Kahre, E. advanced to third.",2023,"https://stats.ncaa.org/game/play_by_play/5477896",5477896,16,34,34,125,0,0,34,0,0,0,20,"McNew, L. ","","",0,"","Kahre, E.","",0,2,2,2,"",0,0,0,5,0
"04/22/2023","Evansville, IN",NA,8,"bot","22","12","Southern Ind.","Eastern Ill.","Ellis, J. struck out swinging (2-2 KKBBS).",2023,"https://stats.ncaa.org/game/play_by_play/5477896",5477896,16,34,34,126,0,1,34,0,0,0,3,"Ellis, J. ","","",0,"McNew, L.","","Kahre, E.",1,2,3,5,"K",0,0,0,NA,0
"04/22/2023","Evansville, IN",NA,9,"top","22","12","Eastern Ill.","Southern Ind.","LASHURE, G grounded out to ss (0-1 K).",2023,"https://stats.ncaa.org/game/play_by_play/5477896",5477896,17,34,34,127,1,0,34,0,0,0,2,"LASHURE, G ","","",0,"","","",1,0,1,0,"GO",0,0,0,0,0
"04/22/2023","Evansville, IN",NA,9,"top","22","12","Eastern Ill.","Southern Ind.","DILUCA, L flied out to cf (2-2 KKBBF).",2023,"https://stats.ncaa.org/game/play_by_play/5477896",5477896,17,34,34,128,0,0,34,0,0,0,2,"DILUCA, L ","","",0,"","","",1,1,2,0,"FO",0,0,0,0,0
"04/22/2023","Evansville, IN",NA,9,"top","22","12","Eastern Ill.","Southern Ind.","DRUMKE, D flied out to rf (1-1 BS).",2023,"https://stats.ncaa.org/game/play_by_play/5477896",5477896,17,34,34,129,0,1,34,0,0,0,2,"DRUMKE, D ","","",0,"","","",1,2,3,0,"FO",0,0,0,NA,0
"04/22/2023","Evansville, IN",NA,9,"bot","22","12","Southern Ind.","Eastern Ill.","Taylor, D. struck out swinging (0-2 FKS).",2023,"https://stats.ncaa.org/game/play_by_play/5477896",5477896,18,34,34,130,1,0,34,0,0,0,3,"Taylor, D. ","","",0,"","","",1,0,1,0,"K",0,0,0,0,0
"04/22/2023","Evansville, IN",NA,9,"bot","22","12","Southern Ind.","Eastern Ill.","Tachioka, R. singled to right field (0-2 KK).",2023,"https://stats.ncaa.org/game/play_by_play/5477896",5477896,18,34,34,131,0,0,34,0,0,0,20,"Tachioka, R. ","","",0,"","","",0,1,1,0,"",0,0,0,1,0
"04/22/2023","Evansville, IN",NA,9,"bot","22","12","Southern Ind.","Eastern Ill.","Stroh, P. singled up the middle (0-1 S)3a Tachioka, R. advanced to second.",2023,"https://stats.ncaa.org/game/play_by_play/5477896",5477896,18,34,34,132,0,0,34,0,0,0,20,"Stroh, P. ","","",0,"Tachioka, R.","","",0,1,1,1,"",0,0,0,3,0
"04/22/2023","Evansville, IN",NA,9,"bot","22","12","Southern Ind.","Eastern Ill.","Niehaus, C. flied out to rf (1-2 SBKFF).",2023,"https://stats.ncaa.org/game/play_by_play/5477896",5477896,18,34,34,133,0,0,34,0,0,0,2,"Niehaus, C. ","","",0,"Stroh, P.","Tachioka, R.","",1,1,2,3,"FO",0,0,0,3,0
"04/22/2023","Evansville, IN",NA,9,"bot","22","12","Southern Ind.","Eastern Ill.","Kahre, E. struck out swinging (3-2 KSFFFBBBS).",2023,"https://stats.ncaa.org/game/play_by_play/5477896",5477896,18,34,34,134,0,1,34,0,1,0,3,"Kahre, E. ","","",1,"Stroh, P.","Tachioka, R.","",1,2,3,3,"K",0,0,0,NA,0
"03/22/2023","Miami, FL",NA,1,"top","0","0","FGCU","FIU","ELLIS hit by pitch (0-1 K).",2023,"https://stats.ncaa.org/game/play_by_play/5447215",5447215,1,0,0,1,1,0,3,1,0,0,16,"ELLIS ","","",0,"","","",0,0,0,0,"",0,0,0,1,3
"03/22/2023","Miami, FL",NA,1,"top","0","0","FGCU","FIU","POVEY hit by pitch (1-2 BFKF)3a ELLIS advanced to second.",2023,"https://stats.ncaa.org/game/play_by_play/5447215",5447215,1,0,0,2,0,0,3,0,0,0,16,"POVEY ","","",0,"ELLIS","","",0,0,0,1,"",0,0,0,3,3
"03/22/2023","Miami, FL",NA,1,"top","0","0","FGCU","FIU","FIGUEREDO flied out to rf (1-2 KBF).",2023,"https://stats.ncaa.org/game/play_by_play/5447215",5447215,1,0,0,3,0,0,3,0,0,0,2,"FIGUEREDO ","","",0,"POVEY","ELLIS","",1,0,1,3,"FO",0,0,0,3,3
"03/22/2023","Miami, FL",NA,1,"top","0","0","FGCU","FIU","KINKER singled through the left side (1-1 KB)3a POVEY advanced to second3a ELLIS advanced to third.",2023,"https://stats.ncaa.org/game/play_by_play/5447215",5447215,1,0,0,4,0,0,3,0,0,0,20,"KINKER ","","",0,"POVEY","ELLIS","",0,1,1,3,"",0,0,0,7,3
"03/22/2023","Miami, FL",NA,1,"top","2","0","FGCU","FIU","RODRIGUEZ, A doubled down the lf line, 2 RBI (1-2 KKB)3a KINKER advanced to third3a POVEY scored3a ELLIS scored.",2023,"https://stats.ncaa.org/game/play_by_play/5447215",5447215,1,2,0,5,0,0,3,0,0,0,21,"RODRIGUEZ, A ","","",0,"KINKER","POVEY","ELLIS",0,1,1,7,"",0,0,0,6,3
"03/22/2023","Miami, FL",NA,1,"top","2","0","FGCU","FIU","PAZOS to p for PINERIO.",2023,"https://stats.ncaa.org/game/play_by_play/5447215",5447215,1,2,2,6,0,0,3,0,0,1,1,"","PAZOS","PINERIO",0,"","RODRIGUEZ, A","KINKER",0,1,1,6,"",0,0,0,6,1
"03/22/2023","Miami, FL",NA,1,"top","3","0","FGCU","FIU","FELIX flied out to cf, SAC, RBI (0-1 F)3a KINKER scored.",2023,"https://stats.ncaa.org/game/play_by_play/5447215",5447215,1,3,2,7,0,0,3,0,0,0,2,"FELIX ","","",0,"","RODRIGUEZ, A","KINKER",1,1,2,6,"FO",0,0,1,2,1
"03/22/2023","Miami, FL",NA,1,"top","3","0","FGCU","FIU","WILMER struck out swinging (2-2 KBFBS).",2023,"https://stats.ncaa.org/game/play_by_play/5447215",5447215,1,3,3,8,0,1,3,0,0,0,3,"WILMER ","","",0,"","RODRIGUEZ, A","",1,2,3,2,"K",0,0,0,NA,0
"03/22/2023","Miami, FL",NA,1,"bot","3","0","FIU","FGCU","ROSARIO struck out swinging (3-2 KBKBFFBS).",2023,"https://stats.ncaa.org/game/play_by_play/5447215",5447215,2,3,3,9,1,0,5,0,0,0,3,"ROSARIO ","","",0,"","","",1,0,1,0,"K",0,0,0,0,2
"03/22/2023","Miami, FL",NA,1,"bot","3","0","FIU","FGCU","O'MALLEY singled to left field (0-1 K).",2023,"https://stats.ncaa.org/game/play_by_play/5447215",5447215,2,3,3,10,0,0,5,0,0,0,20,"O'MALLEY ","","",0,"","","",0,1,1,0,"",0,0,0,1,2
"03/22/2023","Miami, FL",NA,1,"bot","3","0","FIU","FGCU","GIRARDI doubled to right field (2-2 BKFB)3a O'MALLEY advanced to third.",2023,"https://stats.ncaa.org/game/play_by_play/5447215",5447215,2,3,3,11,0,0,5,0,0,0,21,"GIRARDI ","","",0,"O'MALLEY","","",0,1,1,1,"",0,0,0,6,2
"03/22/2023","Miami, FL",NA,1,"bot","3","1","FIU","FGCU","SANCHEZ grounded out to 2b, RBI (0-1 K)3a GIRARDI advanced to third3a O'MALLEY scored.",2023,"https://stats.ncaa.org/game/play_by_play/5447215",5447215,2,4,3,12,0,0,5,0,0,0,2,"SANCHEZ ","","",0,"","GIRARDI","O'MALLEY",1,1,2,6,"GO",0,0,0,4,2
"03/22/2023","Miami, FL",NA,1,"bot","3","2","FIU","FGCU","GUIDA doubled down the lf line, RBI (1-1 BK)3a GIRARDI scored.",2023,"https://stats.ncaa.org/game/play_by_play/5447215",5447215,2,5,4,13,0,0,5,0,0,0,21,"GUIDA ","","",0,"","","GIRARDI",0,2,2,4,"",0,0,0,2,1
"03/22/2023","Miami, FL",NA,1,"bot","3","2","FIU","FGCU","FIGUEROA lined out to lf (2-2 BBFFF).",2023,"https://stats.ncaa.org/game/play_by_play/5447215",5447215,2,5,5,14,0,1,5,0,0,0,2,"FIGUEROA ","","",0,"","GUIDA","",1,2,3,2,"LO",0,0,0,NA,0
"03/22/2023","Miami, FL",NA,2,"top","4","2","FGCU","FIU","LOJEWSKI homered to left field, RBI (3-2 FFBBFFB).",2023,"https://stats.ncaa.org/game/play_by_play/5447215",5447215,3,6,5,15,1,0,7,0,0,0,23,"LOJEWSKI ","","",0,"","","",0,0,0,0,"",0,0,0,0,2
"03/22/2023","Miami, FL",NA,2,"top","4","2","FGCU","FIU","MOISE flied out to lf (0-0).",2023,"https://stats.ncaa.org/game/play_by_play/5447215",5447215,3,6,6,16,0,0,7,0,0,0,2,"MOISE ","","",0,"","","",1,0,1,0,"FO",0,0,0,0,1
"03/22/2023","Miami, FL",NA,2,"top","4","2","FGCU","FIU","ELLIS grounded out to 2b (2-1 BBK).",2023,"https://stats.ncaa.org/game/play_by_play/5447215",5447215,3,6,6,17,0,0,7,0,0,0,2,"ELLIS ","","",0,"","","",1,1,2,0,"GO",0,0,0,0,1
"03/22/2023","Miami, FL",NA,2,"top","5","2","FGCU","FIU","POVEY homered to right center, RBI (2-2 SBSB).",2023,"https://stats.ncaa.org/game/play_by_play/5447215",5447215,3,7,6,18,0,0,7,0,0,0,23,"POVEY ","","",0,"","","",0,2,2,0,"",0,0,0,0,1
"03/22/2023","Miami, FL",NA,2,"top","5","2","FGCU","FIU","FIGUEREDO flied out to rf (3-1 BKBB).",2023,"https://stats.ncaa.org/game/play_by_play/5447215",5447215,3,7,7,19,0,1,7,0,0,0,2,"FIGUEREDO ","","",0,"","","",1,2,3,0,"FO",0,0,0,NA,0
"03/22/2023","Miami, FL",NA,2,"bot","5","2","FIU","FGCU","WALLEN flied out to lf (1-0 B).",2023,"https://stats.ncaa.org/game/play_by_play/5447215",5447215,4,7,7,20,1,0,7,0,0,0,2,"WALLEN ","","",0,"","","",1,0,1,0,"FO",0,0,0,0,0
"03/22/2023","Miami, FL",NA,2,"bot","5","2","FIU","FGCU","MEDINA grounded out to ss (1-2 BKK).",2023,"https://stats.ncaa.org/game/play_by_play/5447215",5447215,4,7,7,21,0,0,7,0,0,0,2,"MEDINA ","","",0,"","","",1,1,2,0,"GO",0,0,0,0,0
"03/22/2023","Miami, FL",NA,2,"bot","5","2","FIU","FGCU","ONDINA fouled out to 1b (2-0 BB).",2023,"https://stats.ncaa.org/game/play_by_play/5447215",5447215,4,7,7,22,0,1,7,0,0,0,2,"ONDINA ","","",0,"","","",1,2,3,0,"PO",0,0,0,NA,0
"03/22/2023","Miami, FL",NA,3,"top","5","2","FGCU","FIU","MARTIN to p for PAZOS.",2023,"https://stats.ncaa.org/game/play_by_play/5447215",5447215,5,7,7,23,1,0,7,0,0,1,1,"","MARTIN","PAZOS",0,"","","",0,0,0,0,"",0,0,0,0,0
"03/22/2023","Miami, FL",NA,3,"top","5","2","FGCU","FIU","KINKER struck out looking (0-2 KKK).",2023,"https://stats.ncaa.org/game/play_by_play/5447215",5447215,5,7,7,24,0,0,7,0,0,0,3,"KINKER ","","",0,"","","",1,0,1,0,"K",0,0,0,0,0
"03/22/2023","Miami, FL",NA,3,"top","5","2","FGCU","FIU","RODRIGUEZ, A popped up to 1b (2-2 BBFFF).",2023,"https://stats.ncaa.org/game/play_by_play/5447215",5447215,5,7,7,25,0,0,7,0,0,0,2,"RODRIGUEZ, A ","","",0,"","","",1,1,2,0,"GO",0,0,0,0,0
"03/22/2023","Miami, FL",NA,3,"top","5","2","FGCU","FIU","FELIX out at first 1b to p (1-2 KBFF).",2023,"https://stats.ncaa.org/game/play_by_play/5447215",5447215,5,7,7,26,0,1,7,0,0,0,2,"","","",0,"","","",1,2,3,0,"GO",0,0,0,NA,0
"03/22/2023","Miami, FL",NA,3,"bot","5","2","FIU","FGCU","ROSARIO grounded out to p (0-0).",2023,"https://stats.ncaa.org/game/play_by_play/5447215",5447215,6,7,7,27,1,0,7,0,0,0,2,"ROSARIO ","","",0,"","","",1,0,1,0,"GO",0,0,0,0,0
"03/22/2023","Miami, FL",NA,3,"bot","5","2","FIU","FGCU","O'MALLEY fouled out to 1b (3-2 KKBFBB).",2023,"https://stats.ncaa.org/game/play_by_play/5447215",5447215,6,7,7,28,0,0,7,0,0,0,2,"O'MALLEY ","","",0,"","","",1,1,2,0,"PO",0,0,0,0,0
"03/22/2023","Miami, FL",NA,3,"bot","5","2","FIU","FGCU","GIRARDI flied out to lf (2-1 KBB).",2023,"https://stats.ncaa.org/game/play_by_play/5447215",5447215,6,7,7,29,0,1,7,0,0,0,2,"GIRARDI ","","",0,"","","",1,2,3,0,"FO",0,0,0,NA,0
"03/22/2023","Miami, FL",NA,4,"top","5","2","FGCU","FIU","WILMER struck out looking (3-2 BBKKBK).",2023,"https://stats.ncaa.org/game/play_by_play/5447215",5447215,7,7,7,30,1,0,7,0,0,0,3,"WILMER ","","",0,"","","",1,0,1,0,"K",0,0,0,0,0
"03/22/2023","Miami, FL",NA,4,"top","5","2","FGCU","FIU","LOJEWSKI struck out looking (3-2 BFFFBFBK).",2023,"https://stats.ncaa.org/game/play_by_play/5447215",5447215,7,7,7,31,0,0,7,0,0,0,3,"LOJEWSKI ","","",0,"","","",1,1,2,0,"K",0,0,0,0,0
"03/22/2023","Miami, FL",NA,4,"top","5","2","FGCU","FIU","MOISE struck out looking (3-2 BBSFBK).",2023,"https://stats.ncaa.org/game/play_by_play/5447215",5447215,7,7,7,32,0,1,7,0,0,0,3,"MOISE ","","",0,"","","",1,2,3,0,"K",0,0,0,NA,0
"03/22/2023","Miami, FL",NA,4,"bot","5","2","FIU","FGCU","SANCHEZ singled down the rf line (1-2 KFB).",2023,"https://stats.ncaa.org/game/play_by_play/5447215",5447215,8,7,7,33,1,0,7,0,0,0,20,"SANCHEZ ","","",0,"","","",0,0,0,0,"",0,0,0,1,0
"03/22/2023","Miami, FL",NA,4,"bot","5","2","FIU","FGCU","GUIDA flied out to rf (1-2 BKF)3a SANCHEZ out at second rf to ss.",2023,"https://stats.ncaa.org/game/play_by_play/5447215",5447215,8,7,7,34,0,0,7,0,0,0,2,"GUIDA ","","",0,"SANCHEZ","","",2,0,2,1,"FO",0,0,0,0,0
"03/22/2023","Miami, FL",NA,4,"bot","5","2","FIU","FGCU","FIGUEROA out at first 1b to p (2-2 KBBF).",2023,"https://stats.ncaa.org/game/play_by_play/5447215",5447215,8,7,7,35,0,1,7,0,0,0,2,"","","",0,"","","",1,2,3,0,"GO",0,0,0,NA,0
"03/22/2023","Miami, FL",NA,5,"top","5","2","FGCU","FIU","ELLIS flied out to cf (0-1 K).",2023,"https://stats.ncaa.org/game/play_by_play/5447215",5447215,9,7,7,36,1,0,7,0,0,0,2,"ELLIS ","","",0,"","","",1,0,1,0,"FO",0,0,0,0,0
"03/22/2023","Miami, FL",NA,5,"top","5","2","FGCU","FIU","POVEY struck out swinging (0-2 KFS).",2023,"https://stats.ncaa.org/game/play_by_play/5447215",5447215,9,7,7,37,0,0,7,0,0,0,3,"POVEY ","","",0,"","","",1,1,2,0,"K",0,0,0,0,0
"03/22/2023","Miami, FL",NA,5,"top","5","2","FGCU","FIU","FIGUEREDO flied out to lf (1-0 B).",2023,"https://stats.ncaa.org/game/play_by_play/5447215",5447215,9,7,7,38,0,1,7,0,0,0,2,"FIGUEREDO ","","",0,"","","",1,2,3,0,"FO",0,0,0,NA,0
"03/22/2023","Miami, FL",NA,5,"bot","5","2","FIU","FGCU","HABERSTOCK to p for WOODWARD,JAC.",2023,"https://stats.ncaa.org/game/play_by_play/5447215",5447215,10,7,7,39,1,0,8,0,0,1,1,"","HABERSTOCK","WOODWARD,JAC",0,"","","",0,0,0,0,"",0,0,0,0,1
"03/22/2023","Miami, FL",NA,5,"bot","5","2","FIU","FGCU","WALLEN grounded out to 2b (1-1 KB).",2023,"https://stats.ncaa.org/game/play_by_play/5447215",5447215,10,7,7,40,0,0,8,0,0,0,2,"WALLEN ","","",0,"","","",1,0,1,0,"GO",0,0,0,0,1
"03/22/2023","Miami, FL",NA,5,"bot","5","2","FIU","FGCU","MEDINA struck out swinging (3-2 BBFFBFS).",2023,"https://stats.ncaa.org/game/play_by_play/5447215",5447215,10,7,7,41,0,0,8,0,0,0,3,"MEDINA ","","",0,"","","",1,1,2,0,"K",0,0,0,0,1
"03/22/2023","Miami, FL",NA,5,"bot","5","2","FIU","FGCU","ONDINA singled through the left side (0-0).",2023,"https://stats.ncaa.org/game/play_by_play/5447215",5447215,10,7,7,42,0,0,8,0,0,0,20,"ONDINA ","","",0,"","","",0,2,2,0,"",0,0,0,1,1
"03/22/2023","Miami, FL",NA,5,"bot","5","2","FIU","FGCU","ONDINA stole second.",2023,"https://stats.ncaa.org/game/play_by_play/5447215",5447215,10,7,7,43,0,0,8,0,0,0,4,"","","",0,"ONDINA","","",0,2,2,1,"",0,0,0,2,1
"03/22/2023","Miami, FL",NA,5,"bot","5","3","FIU","FGCU","ROSARIO singled, advanced to second, RBI (3-2 KKBBB)3a ONDINA scored.",2023,"https://stats.ncaa.org/game/play_by_play/5447215",5447215,10,8,7,44,0,0,8,0,0,0,20,"ROSARIO ","","",0,"","ONDINA","",0,2,2,2,"",0,0,0,2,1
"03/22/2023","Miami, FL",NA,5,"bot","5","3","FIU","FGCU","O'MALLEY struck out looking (2-2 KBBSFK).",2023,"https://stats.ncaa.org/game/play_by_play/5447215",5447215,10,8,8,45,0,1,8,0,0,0,3,"O'MALLEY ","","",0,"","ROSARIO","",1,2,3,2,"K",0,0,0,NA,0
"03/22/2023","Miami, FL",NA,6,"top","5","3","FGCU","FIU","RITCHEY to p for MARTIN.",2023,"https://stats.ncaa.org/game/play_by_play/5447215",5447215,11,8,8,46,1,0,8,0,0,1,1,"","RITCHEY","MARTIN",0,"","","",0,0,0,0,"",0,0,0,0,0
"03/22/2023","Miami, FL",NA,6,"top","5","3","FGCU","FIU","KINKER walked (3-0 BBBB).",2023,"https://stats.ncaa.org/game/play_by_play/5447215",5447215,11,8,8,47,0,0,8,0,0,0,14,"KINKER ","","",0,"","","",0,0,0,0,"",0,0,0,1,0
"03/22/2023","Miami, FL",NA,6,"top","5","3","FGCU","FIU","KINKER advanced to second on a wild pitch.",2023,"https://stats.ncaa.org/game/play_by_play/5447215",5447215,11,8,8,48,0,0,8,0,0,0,9,"","","",0,"KINKER","","",0,0,0,1,"",0,0,0,2,0
"03/22/2023","Miami, FL",NA,6,"top","5","3","FGCU","FIU","RODRIGUEZ, A walked (3-1 BBBK).",2023,"https://stats.ncaa.org/game/play_by_play/5447215",5447215,11,8,8,49,0,0,8,0,0,0,14,"RODRIGUEZ, A ","","",0,"","KINKER","",0,0,0,2,"",0,0,0,3,0
"03/22/2023","Miami, FL",NA,6,"top","5","3","FGCU","FIU","FELIX hit by pitch3a RODRIGUEZ, A advanced to second3a KINKER advanced to third.",2023,"https://stats.ncaa.org/game/play_by_play/5447215",5447215,11,8,8,50,0,0,8,0,0,0,16,"FELIX ","","",0,"RODRIGUEZ, A","KINKER","",0,0,0,3,"",0,0,0,7,0
"03/22/2023","Miami, FL",NA,6,"top","5","3","FGCU","FIU","WALLEN to ss.",2023,"https://stats.ncaa.org/game/play_by_play/5447215",5447215,11,8,8,51,0,0,8,0,0,1,0,"","WALLEN","",0,"FELIX","RODRIGUEZ, A","KINKER",0,0,0,7,"",0,0,0,7,0
"03/22/2023","Miami, FL",NA,6,"top","5","3","FGCU","FIU","LORIGA to 3b for ONDINA.",2023,"https://stats.ncaa.org/game/play_by_play/5447215",5447215,11,8,8,52,0,0,8,0,0,1,1,"","LORIGA","ONDINA",0,"FELIX","RODRIGUEZ, A","KINKER",0,0,0,7,"",0,0,0,7,0
"03/22/2023","Miami, FL",NA,6,"top","5","3","FGCU","FIU","WILMER struck out swinging (3-2 BBBKKFS).",2023,"https://stats.ncaa.org/game/play_by_play/5447215",5447215,11,8,8,53,0,0,8,0,0,0,3,"WILMER ","","",0,"FELIX","RODRIGUEZ, A","KINKER",1,0,1,7,"K",0,0,0,7,0
"03/22/2023","Miami, FL",NA,6,"top","5","3","FGCU","FIU","LOJEWSKI hit into double play 3b to 2b to 1b (0-0)3a FELIX out on the play.",2023,"https://stats.ncaa.org/game/play_by_play/5447215",5447215,11,8,8,54,0,1,8,0,0,0,2,"LOJEWSKI ","","",0,"FELIX","RODRIGUEZ, A","KINKER",2,1,3,7,"GO",0,0,0,NA,0
"03/22/2023","Miami, FL",NA,6,"bot","5","3","FIU","FGCU","GIRARDI flied out to rf (1-1 BK).",2023,"https://stats.ncaa.org/game/play_by_play/5447215",5447215,12,8,8,55,1,0,8,0,0,0,2,"GIRARDI ","","",0,"","","",1,0,1,0,"FO",0,0,0,0,0
"03/22/2023","Miami, FL",NA,6,"bot","5","3","FIU","FGCU","SANCHEZ singled up the middle (1-1 BF).",2023,"https://stats.ncaa.org/game/play_by_play/5447215",5447215,12,8,8,56,0,0,8,0,0,0,20,"SANCHEZ ","","",0,"","","",0,1,1,0,"",0,0,0,1,0
"03/22/2023","Miami, FL",NA,6,"bot","5","3","FIU","FGCU","GUIDA flied out to rf (1-2 BSS).",2023,"https://stats.ncaa.org/game/play_by_play/5447215",5447215,12,8,8,57,0,0,8,0,0,0,2,"GUIDA ","","",0,"SANCHEZ","","",1,1,2,1,"FO",0,0,0,1,0
"03/22/2023","Miami, FL",NA,6,"bot","5","3","FIU","FGCU","FIGUEROA flied out to cf (1-0 B).",2023,"https://stats.ncaa.org/game/play_by_play/5447215",5447215,12,8,8,58,0,1,8,0,0,0,2,"FIGUEROA ","","",0,"SANCHEZ","","",1,2,3,1,"FO",0,0,0,NA,0
"03/22/2023","Miami, FL",NA,7,"top","5","3","FGCU","FIU","MOISE walked (3-1 FBBBB).",2023,"https://stats.ncaa.org/game/play_by_play/5447215",5447215,13,8,8,59,1,0,11,0,0,0,14,"MOISE ","","",0,"","","",0,0,0,0,"",0,0,0,1,3
